polarity,publish_date
0.525,20030407
-0.2916666666666667,20030407
0.05,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.1,20030407
0.0,20030407
0.0,20030407
0.55,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.4,20030407
0.0,20030407
0.0,20030407
0.03333333333333333,20030407
0.0,20030407
0.13636363636363635,20030407
0.0,20030407
-0.5,20030407
0.5,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.6,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.2,20030407
0.0,20030407
-0.2,20030407
0.0,20030407
0.2272727272727273,20030407
0.375,20030407
0.8,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.5,20030407
0.8,20030407
0.0,20030407
0.0,20030407
0.8,20030407
0.25,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.05000000000000002,20030407
0.0,20030407
0.13636363636363635,20030407
0.15,20030407
0.0,20030407
0.0,20030407
0.3333333333333333,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.25,20030407
0.0,20030407
0.4,20030407
0.0,20030407
0.13636363636363635,20030407
0.0,20030407
0.0,20030407
0.3,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.3,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.8,20030407
0.0,20030407
0.1,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.07500000000000001,20030407
0.0,20030407
0.10000000000000002,20030407
0.0,20030407
0.0,20030407
0.0,20030407
-0.07500000000000001,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.26666666666666666,20030407
0.1,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.25,20030407
0.3666666666666667,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.5,20030407
0.0,20030407
-0.1,20030407
0.5,20030407
0.0,20030407
0.05,20030407
0.0,20030407
0.0,20030407
0.3333333333333333,20030407
-0.1555555555555556,20030407
0.0,20030407
0.0,20030407
0.525,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.0,20030407
0.25,20030407
0.0,20030407
0.6,20030407
-0.17857142857142858,20030407
